STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2245500,1980-01-01T05:00:00Z,109.67910563471,49.4020349117438,44.4447860356132,61.6077237476771,0.561708845008854,0.405225642372012,18.8712,6.67145,142.063,0,13.2275,19.6057,85.646,0
2245500,1980-02-01T05:00:00Z,41.796974444362,44.2385710573681,28.3938292885413,31.274310641914,0.748243408946855,0.679327383524798,17.8928,4.77216,55.2825,0,29.0976,29.3281,30.9886,0
2245500,1980-03-01T05:00:00Z,145.120872619025,76.3680910409697,33.6366949064835,62.0851941391567,0.427817122504111,0.231783990127922,23.9942,11.6071,151.473,0,16.9512,37.6199,121.613,0
2245500,1980-04-01T05:00:00Z,115.599361958791,90.5000789418827,45.1197973436332,39.243853205581,0.339481572740608,0.390311819884592,26.4175,13.2902,118.195,0,7.10011,10.6027,62.8659,0
2245500,1980-05-01T04:00:00Z,111.85978982597,121.28732098031,25.1833156001807,21.2193459272259,0.189695921655481,0.225132870706806,29.0819,17.9383,128.652,0,4.97906,5.14336,32.6524,0
2245500,1980-06-01T04:00:00Z,105.386292729072,142.167778022684,12.0015531718629,17.9472694209098,0.170299845987075,0.113881538680903,31.9233,20.3266,146.143,0,2.30074,4.85394,55.0189,0
2245500,1980-07-01T04:00:00Z,177.990761493745,160.033002881024,17.8874362742403,41.6803565268078,0.234171460232067,0.100496430961496,33.5488,22.4971,152.748,0,4.35754,0.84732,84.2901,0
2245500,1980-08-01T04:00:00Z,94.1004489375099,152.357551338093,31.8334930402181,29.8138129738588,0.316829657142842,0.338292679786874,33.4834,22.3436,68.62,0,1.83397,0.748909,20.2629,0
2245500,1980-09-01T04:00:00Z,84.6008980536301,125.600049301286,3.88894210318863,8.09593178494093,0.0956955773661973,0.045968094815298,32.5417,20.932,74.395,0,0.506325,0.657359,25.9001,0
2245500,1980-10-01T04:00:00Z,63.7432540095484,85.1092674499186,1.46680001431845,7.40079106793386,0.116103126251215,0.0230110626937673,26.9423,14.6213,72.9575,0,7.25724,14.7039,28.0534,0
2245500,1980-11-01T05:00:00Z,67.1065072689446,58.672622593432,1.30431977287961,8.00465068068747,0.119282779069502,0.019436561757748,22.3086,10.4717,57.7125,0,12.1781,25.1921,22.141,0
2245500,1980-12-01T05:00:00Z,8.42678854523619,44.6010874950621,0.940108970830379,7.47802892537909,0.887411483655485,0.111561951007046,18.2981,5.18304,10.855,0,26.9871,9.10578,1.31383,0
2245500,1981-01-01T05:00:00Z,21.1541876794135,36.9350361580073,0.891403136810815,7.16205587219406,0.338564447887731,0.0421383770589451,16.283,0.491976,22.295,0,11.3197,12.1857,4.93958,0
2245500,1981-02-01T05:00:00Z,138.052403840444,50.3010646839368,13.5755958239219,28.6833316057968,0.207771330363417,0.098336540663298,20.6979,6.13393,133.063,0,24.6274,27.1785,92.7359,0
2245500,1981-03-01T05:00:00Z,109.982755305832,65.4001438991442,43.8922983535123,17.4417125358138,0.158585884553566,0.399083458415456,22.5945,8.0004,107.115,0,7.64043,15.6799,79.4849,0
2245500,1981-04-01T05:00:00Z,14.322952623904,97.6000887397941,26.4016467727122,13.4253439486618,0.937330751639561,1.84331034710326,28.4523,14.2198,10.5225,0,3.21631,6.57363,1.52218,0
2245500,1981-05-01T04:00:00Z,21.5323833510589,114.831060333892,0.166021174833808,4.2761686531041,0.198592444848601,0.00771030183361675,29.9652,15.4119,17.705,0,5.9219,10.2448,4.86196,0
2245500,1981-06-01T04:00:00Z,132.735240849172,156.754468742716,2.42537262082369,4.71150930415903,0.0354955419074634,0.0182722584093523,34.5321,21.709,143.695,0,2.08253,2.31253,44.8994,0
2245500,1981-07-01T04:00:00Z,145.763549128876,156.57456492777,3.88575578641592,10.9818190040309,0.0753399534359677,0.0266579388992536,34.0127,21.8531,163.685,0,2.55574,1.80863,75.3775,0
2245500,1981-08-01T04:00:00Z,204.492696417661,142.821478004959,36.0995149365253,42.3825188672189,0.207256883055891,0.176532050136376,32.0477,21.7815,229.55,0,2.9441,0.737068,67.1481,0
2245500,1981-09-01T04:00:00Z,63.79581154458,113.725296497902,45.6157696444973,24.3299250952475,0.381371825299941,0.715027656833261,30.7858,19.0223,93.995,0,3.18872,8.86585,44.3908,0
2245500,1981-10-01T04:00:00Z,38.7493080764918,89.3023482853273,2.9704643335004,7.06375314453649,0.182293658782049,0.0766585129116798,27.817,15.6626,49.1175,0,6.02026,8.95094,22.5092,0
2245500,1981-11-01T05:00:00Z,83.3929707378261,57.2725531520542,1.43283874069994,18.2983505911154,0.219423177148137,0.0171817687752671,22.9398,8.97688,89.9975,0,6.99104,33.7655,57.4732,0
2245500,1981-12-01T05:00:00Z,68.8543298493118,47.4332474293389,3.65164050143006,12.6740302444218,0.184070199683288,0.0530342900645711,19.2664,5.61891,80.7975,0,25.2437,42.4717,31.0124,0
2245500,1982-01-01T05:00:00Z,81.8511820037446,48.306524270827,19.4450420391307,47.5855418096658,0.581366580723157,0.237565806175421,19.9243,5.50617,92.2275,0,24.9035,36.3294,110.892,0
2245500,1982-02-01T05:00:00Z,57.5011658528949,63.2690669378694,17.3241330894123,21.1210431995684,0.367315042856737,0.301283162392439,23.1454,10.8683,69.63,0,5.26149,10.5551,15.6533,0
2245500,1982-03-01T05:00:00Z,131.55516901496,79.3001647202118,29.3600444721295,37.6850528098681,0.286458168782274,0.223176669468538,24.9441,12.4554,145.73,0,21.228,21.4027,74.1007,0
2245500,1982-04-01T05:00:00Z,156.883466670777,92.1001212001275,58.8549040299787,64.3531784986848,0.410197325851622,0.375150455806072,26.2685,14.0922,156.698,0,11.0562,11.3336,174.517,0
2245500,1982-05-01T04:00:00Z,74.5037987317415,117.656251511859,38.3717442966122,7.86421821260524,0.105554593812339,0.515030709169254,29.7739,15.919,92.3525,0,3.02518,10.3221,47.5687,0
2245500,1982-06-01T04:00:00Z,218.018930542686,145.632013748042,35.1433698147413,48.4351582415633,0.222160333146301,0.161194120745678,32.2059,21.343,218.598,0,3.91242,1.00548,270.583,0
2245500,1982-07-01T04:00:00Z,200.258299660575,153.133002881024,74.8132148958507,67.0775683794802,0.334955247763375,0.373583591904327,32.6006,21.9547,234.582,0,1.53155,0.597049,65.061,0
2245500,1982-08-01T04:00:00Z,184.44768909932,144.421526578026,69.224827310172,59.9014692604779,0.324761288975666,0.37530872654575,32.455,21.9133,241.728,0,1.37165,0.723821,108.035,0
2245500,1982-09-01T04:00:00Z,154.696124548142,115.902079160046,61.1570659377179,41.6452484097872,0.269206798369581,0.395336768237433,30.2812,20.1719,194.185,0,5.40016,4.77322,106.639,0
2245500,1982-10-01T04:00:00Z,69.3964571695981,88.4351019379729,35.0830000253527,27.3351799122073,0.393898781394601,0.505544540114106,27.1151,15.9696,89.085,0,12.2171,22.6945,36.8318,0
2245500,1982-11-01T05:00:00Z,34.1362245758247,69.2424546669243,2.78801551592669,17.2451070804986,0.505184955125693,0.081673223989192,24.7166,13.9276,32.365,0,7.57761,15.0493,5.65862,0
2245500,1982-12-01T05:00:00Z,37.3701767773392,59.7360182858921,0.366883971240697,14.2960252507717,0.382551715929817,0.0098175604955439,22.0882,11.0654,40.37,0,17.9073,38.4445,6.77269,0
2245500,1983-01-01T05:00:00Z,92.4004422729577,43.3350932601722,4.59364299857935,23.8664979505761,0.258294196039373,0.0497145131081666,16.9494,5.0871,97.79,0,7.86442,22.1269,37.9215,0
2245500,1983-02-01T05:00:00Z,117.990803059189,48.4020806826976,41.4758268485358,50.0360883777008,0.424067699179914,0.351517455370905,18.9284,6.83683,120.155,0,8.78141,15.6474,77.7153,0
2245500,1983-03-01T05:00:00Z,207.332574195686,65.2680154158498,97.0371899063838,83.1219778578757,0.400911328961859,0.468026745352602,21.601,9.10613,220.64,0,10.0706,18.4894,174.04,0
2245500,1983-04-01T05:00:00Z,130.953720248626,80.7681669741444,78.7389832312772,40.0232534034374,0.305628991123353,0.601273358876594,24.8187,11.2288,120.335,0,7.10627,15.2078,70.4067,0
2245500,1983-05-01T04:00:00Z,48.141302716851,118.60004623836,33.3061198327878,11.5856786167845,0.240659848465819,0.691840850852786,29.3795,16.7184,44.6925,0,2.64557,6.90466,15.1067,0
2245500,1983-06-01T04:00:00Z,209.684846818036,134.969076279023,25.1122431001873,28.3673585526118,0.135285686987334,0.1197618401199,30.5819,20.5109,245.075,0,2.14088,1.19142,167.694,0
2245500,1983-07-01T04:00:00Z,131.205524649774,156.567936819965,43.3803492741887,33.5984679886751,0.256075101093184,0.33062898372598,33.5881,22.2741,142.777,0,2.45402,1.23813,31.1504,0
2245500,1983-08-01T04:00:00Z,92.3493829350766,149.857441113878,13.3758562243602,50.0852397415296,0.542345147847284,0.144839692472701,33.514,22.2944,98.035,0,2.00074,0.560028,18.3095,0
2245500,1983-09-01T04:00:00Z,175.799909998941,114.200129813063,24.7347191884513,37.0601283269022,0.210808573947083,0.140698133398364,30.0908,19.5975,184.275,0,9.35858,9.0502,67.1717,0
2245500,1983-10-01T04:00:00Z,86.4875259515452,92.2762773755145,37.4962166316497,22.6166489846442,0.261501860942527,0.433544794108887,27.6849,16.9326,95.9475,0,5.47759,15.1566,25.3674,0
