STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
11274630,1980-01-01T05:00:00Z,124.689361663091,38.7991933226416,11.8572592978797,6.26140676464421,0.0502160463501486,0.095094394098495,12.1169,4.45524,118.309,0,5.48174,9.64419,47.6074,0
11274630,1980-02-01T05:00:00Z,127.085305863535,43.5999426557265,47.9838293513623,45.9522253803001,0.361585669311319,0.377571813085043,14.2721,5.61959,128.203,0,3.05375,5.31762,50.5854,0
11274630,1980-03-01T05:00:00Z,36.6988808735061,45.5522304097479,11.6472979201415,14.7757191110637,0.402620427636274,0.317374743940762,14.5085,3.43678,37.6653,0,5.23439,2.39918,6.48284,0
11274630,1980-04-01T05:00:00Z,26.3482844560353,64.051697834028,5.29885623002103,4.14294456347316,0.157237734790137,0.201108206451266,18.7712,6.43185,32.8178,0,19.2891,6.54648,10.8189,0
11274630,1980-05-01T04:00:00Z,10.9486388790595,77.8524006588444,3.04974590436977,1.88090205291897,0.171793231441435,0.278550232413158,20.8816,7.73701,9.67373,0,24.6688,8.86885,1.43884,0
11274630,1980-06-01T04:00:00Z,0,98.0017117475985,2.69958567008003,0.390668969076092,,,24.3992,10.3852,0,0,16.1849,11.1106,0,0
11274630,1980-07-01T04:00:00Z,11.7988747384879,147.746699642742,1.99984282759041,0.093718783760987,0.00794302726642878,0.169494368905107,30.2444,15.4422,9.65678,0,24.3428,12.4174,3.00817,0
11274630,1980-08-01T04:00:00Z,0,131.046352716307,1.44996475725469,0.000130527553984662,,,29.5631,14.2103,0,0,10.9672,4.824,0,0
11274630,1980-09-01T04:00:00Z,0,100.598619171805,1.10006747893345,0,,,27.5984,12.3132,0,0,9.64045,4.5355,0,0
11274630,1980-10-01T04:00:00Z,0.150525396059229,82.598175302504,0.850136460324371,0,0,5.64779421002061,25.0934,9.85313,0,0,41.9049,17.9536,0,0
11274630,1980-11-01T05:00:00Z,0.999993445381116,50.9986968647223,0.750122575211129,0.0540384073496499,0.0540387615531368,0.750127492010953,18.6573,5.39407,4.49153,0,12.2549,6.40963,0.67246,0
11274630,1980-12-01T05:00:00Z,39.241222405889,44.5463727630636,0.800349240101613,0.545213592993931,0.013893899312171,0.0203956245761983,13.8528,3.52917,27.0127,0,7.06727,11.1801,10.7042,0
11274630,1981-01-01T05:00:00Z,114.739953880307,41.048233017018,4.95031636978477,1.47626663556652,0.012866195127693,0.0431437890845659,12.4419,4.10586,98.0508,0,8.34466,3.23175,47.444,0
11274630,1981-02-01T05:00:00Z,28.448801509303,41.6004924907162,2.70153493711117,1.02464129877959,0.0360170286415941,0.094961291646249,14.8836,4.27996,33.7712,0,11.1989,5.91691,4.62515,0
11274630,1981-03-01T05:00:00Z,90.4459993962358,45.9022446435336,9.75441659405961,2.01273488244348,0.0222534428927682,0.107847960763045,14.4748,3.92161,100.953,0,9.12222,2.48842,29.107,0
11274630,1981-04-01T05:00:00Z,13.5499620688754,66.6519944115848,6.14843132249418,1.37706569453818,0.101628749035493,0.453760039418656,20.5423,6.13983,20.678,0,24.0935,8.95819,5.49113,0
11274630,1981-05-01T04:00:00Z,4.44904288612054,89.703643957057,2.20003649118388,0.135357073482094,0.0304238635020491,0.49449657993795,24.1181,9.10265,4.72034,0,11.5648,9.67855,0.381588,0
11274630,1981-06-01T04:00:00Z,0,140.452463767979,1.74992847988858,0.00221896841773925,,,31.5124,15.2268,0,0,15.9641,12.8303,0,0
11274630,1981-07-01T04:00:00Z,0,157.49580337537,1.20006971218931,0,,,32.0182,15.1618,0,0,2.84625,2.8185,0,0
11274630,1981-08-01T04:00:00Z,0,144.993718661081,0.75019259797333,0,,,31.4385,14.9464,0,0,11.6261,3.9732,0,0
11274630,1981-09-01T04:00:00Z,0.150105561522011,109.898711794323,0.550160757166356,0,0,3.66515904932466,28.7972,13.8376,0.15678,0,9.05055,6.11016,0.000819329,0
11274630,1981-10-01T04:00:00Z,34.448375133055,63.1005485186111,0.45058999618729,0,0,0.0130801523859082,20.8515,7.46063,45.3814,0,16.7229,5.12312,17.204,0
11274630,1981-11-01T05:00:00Z,102.041509855622,45.6507303353336,3.80044662746058,0,0,0.0372441238162568,16.0441,6.9286,99.4237,0,16.8762,8.04351,33.661,0
11274630,1981-12-01T05:00:00Z,52.6966577719905,39.8488137111751,3.35114261578279,0.352032813096632,0.0066803631953248,0.0635930770084626,12.8356,4.73189,50.7627,0,2.53332,4.25227,10.8106,0
11274630,1982-01-01T05:00:00Z,112.835848917875,32.798891360868,22.9017131744682,15.0524375255112,0.133401198908574,0.202964867939592,9.37049,0.376367,139.161,0,7.61457,3.00756,97.131,0
11274630,1982-02-01T05:00:00Z,50.7980106441094,40.4503162426338,14.8985489497331,3.86231032240614,0.0760327082386251,0.29329000803028,14.3677,3.81802,66.4237,0,7.53944,11.7365,46.3245,0
11274630,1982-03-01T05:00:00Z,131.242756017057,41.8027007580057,53.8278455948928,11.6822160816272,0.0890122734096574,0.410139555343513,12.5143,3.00588,155.072,1.81356,9.42857,7.34794,32.2393,0.0136328
11274630,1982-04-01T05:00:00Z,50.9470996184785,58.2524869148941,15.7424273348632,20.7669338389597,0.407617587546192,0.308995555247535,17.2486,5.36575,84.8093,4.13559,30.212,13.1973,30.5966,0.0926752
11274630,1982-05-01T04:00:00Z,0,93.4016078572159,6.69726177039904,4.39225219158386,,,24.6946,9.16361,0,0,15.219,12.6597,0,0
11274630,1982-06-01T04:00:00Z,6.35096258489383,100.052361073227,3.5488754411201,1.51294487823621,0.238222924165047,0.558793315766232,24.8286,11.1031,23.1992,0,16.2866,13.0697,10.1117,0
