STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2324400,1980-01-01T05:00:00Z,102.452552961922,47.2777897908584,26.8051203563803,6.29877512088022,0.0614799235234405,0.261634479390111,18.522,5.67671,114.254,0,12.1987,24.3696,51.8029,0
2324400,1980-02-01T05:00:00Z,80.1916115497629,42.4246304534237,37.3169915574937,10.4794517766958,0.130680149384363,0.465347819258335,17.2889,3.75063,64.0878,0,24.5037,41.0366,40.7731,0
2324400,1980-03-01T05:00:00Z,216.877397316652,72.5555237604308,85.1539785821259,70.0249459780536,0.32287802622333,0.392636483265228,23.1094,10.3504,218.054,0,17.6644,39.0179,217.387,0
2324400,1980-04-01T05:00:00Z,133.903891164846,87.48531618655,79.0120215321786,87.8469540327256,0.656044818925978,0.59006516423715,25.9903,12.4256,160.551,0,5.69414,10.9129,136.306,0
2324400,1980-05-01T04:00:00Z,108.730789048356,122.190069256501,36.0648686341192,15.5595568763921,0.143101664326857,0.331689569714058,29.5516,17.2645,97.1073,0,3.6972,5.76512,40.4807,0
2324400,1980-06-01T04:00:00Z,107.550113867699,143.560899185146,11.1357861243495,2.20693090396641,0.0205200238716737,0.103540440115647,32.4004,20.0043,178.741,0,2.01684,3.89282,63.9249,0
2324400,1980-07-01T04:00:00Z,364.931218489595,160.712614518516,97.0915393188886,49.447744310568,0.135498805816685,0.26605435325796,33.7954,22.1941,350.063,0,5.9332,1.01726,723.15,0
2324400,1980-08-01T04:00:00Z,84.929452742119,149.749313039265,97.6848973941737,70.2053868695728,0.826631805608656,1.15018870651134,33.9632,21.6471,81.361,0,1.61931,1.33316,20.075,0
2324400,1980-09-01T04:00:00Z,108.176573718496,127.043077939253,12.3404297058524,8.73472715639031,0.0807450897744308,0.114076729199849,33.0347,20.2459,114.268,0,1.28656,0.690885,44.2269,0
2324400,1980-10-01T04:00:00Z,161.397170703874,80.443216727081,26.3446673099364,14.0924336276547,0.0873152457765883,0.163228805034462,26.4143,12.8102,175.78,0,12.5339,18.3731,129.114,0
2324400,1980-11-01T05:00:00Z,63.3254655039269,55.3249374331927,36.3636484973017,29.7866271692573,0.470373599818389,0.574234207485561,21.8694,7.73667,64.8829,0,12.4133,24.0941,53.9824,0
2324400,1980-12-01T05:00:00Z,18.4300958827437,41.8838896736175,8.48573497864263,13.602467206837,0.738057321751276,0.460428151466533,18.2505,3.28285,28.9366,0,26.2306,8.85016,6.42999,0
2324400,1981-01-01T05:00:00Z,38.4020153191315,34.5733031309557,0.433734430954726,6.09335010591982,0.158672664840175,0.0112945747078707,15.5454,-1.09473,43.0585,0,12.8871,12.9737,11.3351,0
2324400,1981-02-01T05:00:00Z,138.262725215,49.1855351799001,28.7545984289089,32.0768384846941,0.231999177181083,0.207970719398126,20.3757,5.46394,148.673,0,25.1023,31.7384,228.727,0
2324400,1981-03-01T05:00:00Z,118.754994220595,63.3370060059153,54.940891206527,16.1147596195283,0.135697531925219,0.462640679384574,22.5648,6.86979,141.888,0,6.84268,16.2138,132.036,0
2324400,1981-04-01T05:00:00Z,20.805318795463,97.1839198626056,31.7769496418434,10.7181889562444,0.515165812243248,1.52734740352899,28.6468,13.3961,29.8732,0,3.52468,7.84293,12.8611,0
2324400,1981-05-01T04:00:00Z,39.4853718555018,115.118370221121,0.764166469220961,0.7675677923858,0.0194392950177788,0.0193531536696035,29.7796,14.5941,42.8098,0,5.14365,12.5938,22.4053,0
2324400,1981-06-01T04:00:00Z,168.830982508525,156.024486568162,6.53116247824619,0.722596370191768,0.00427999860840283,0.0386846204482428,34.435,21.2432,199.083,0,2.31549,3.28648,58.2839,0
2324400,1981-07-01T04:00:00Z,145.72996821695,162.046878306847,8.49392230763891,1.15287849612232,0.00791105981994048,0.058285350717938,34.2507,21.9995,128.698,0,4.90663,3.09598,58.1782,0
2324400,1981-08-01T04:00:00Z,230.478805369528,140.950680650359,48.7395141173587,2.91759041518074,0.0126588230553475,0.21147069917867,31.9818,21.1364,236.141,0,3.58713,0.95281,71.1951,0
2324400,1981-09-01T04:00:00Z,47.9476236452155,112.336990568485,55.6945892358153,4.53184239084925,0.0945165171142213,1.16157141901177,31.1291,17.6749,36.4,0,5.06453,14.2002,16.9247,0
2324400,1981-10-01T04:00:00Z,100.192884853225,86.0542022035959,6.22269504881912,0.666937295192363,0.00665653350703872,0.0621071551930551,27.7625,12.9768,119.898,0,8.54074,11.7135,148.485,0
