STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
11284400,1980-01-01T05:00:00Z,394.728151135129,31.1988211794086,269.821894538513,154.25518510252,0.390788406296649,0.683563849607836,10.2419,1.40576,403.667,0,4.88813,7.57853,378.833,0
11284400,1980-02-01T05:00:00Z,314.831421108838,34.3980412169282,257.880893490015,142.512831549879,0.452663940111023,0.819107865986684,12.789,1.786,327.078,0,8.69456,5.71534,307.787,0
11284400,1980-03-01T05:00:00Z,91.4213730112348,37.8986264482161,66.5317280757603,41.0237554193994,0.448732654828516,0.727748073391812,12.7704,0.0996205,83.8627,0,7.52576,2.21419,42.1732,0
11284400,1980-04-01T05:00:00Z,66.682961520096,52.7982912272358,19.5346096482859,13.4654099275112,0.201931792178324,0.29294754166548,17.9824,3.48007,65.8627,0,26.4586,6.05203,33.5579,0
11284400,1980-05-01T04:00:00Z,43.2207668907808,66.3975429066535,8.60396340374774,8.32791032102175,0.192683076218116,0.199070123523954,19.5206,5.27894,51.902,0,28.246,7.37872,40.6764,0
11284400,1980-06-01T04:00:00Z,0.201524109927789,83.6961961392569,3.80439214763151,2.67020955574732,13.2500749250505,18.8780992457662,24.6827,7.99804,1.23529,0,18.043,6.0521,0.0508651,0
11284400,1980-07-01T04:00:00Z,1.49902148652678,115.402135065599,3.199980490133,0.713737102865033,0.476135338472535,2.13471289030508,30.9747,13.444,7.54902,0,19.7415,9.74188,1.09844,0
11284400,1980-08-01T04:00:00Z,0,104.800564342122,2.30033413748501,0.00293236278909216,,,30.1531,12.2046,0,0,10.0703,5.25225,0,0
11284400,1980-09-01T04:00:00Z,0.00100633557095887,78.2988538590171,1.70068778483701,0,0,1689.98079161262,27.0526,9.57549,0,0,10.0184,3.9389,0,0
11284400,1980-10-01T04:00:00Z,12.4067825142077,59.399518725052,1.50027746732495,0,0,0.120923975704974,23.6588,6.07938,12.8039,0,47.2406,21.0981,2.50655,0
11284400,1980-11-01T05:00:00Z,18.7054757467248,38.9994408346845,1.3997068426084,0,0,0.0748287218973023,17.4435,1.88889,16.0588,0,16.7376,7.44948,3.20585,0
11284400,1980-12-01T05:00:00Z,63.4049416554562,32.1993059208224,3.09820048642227,0.423433186744909,0.00667823635964929,0.0488637069214251,13.167,0.916667,66.1373,0,10.5358,10.1852,70.2026,0
11284400,1981-01-01T05:00:00Z,266.308778241593,32.4988211794086,80.9277644478824,17.716749499137,0.0665270954120203,0.30388695777225,12.2258,0.997786,250.784,0,12.7767,5.77719,266.285,0
11284400,1981-02-01T05:00:00Z,66.4115558577783,32.8984146816969,40.2206914984452,4.48651506731101,0.0675562409186584,0.605627905850883,12.9678,0.582283,57.2745,0,14.6686,5.5176,23.3415,0
11284400,1981-03-01T05:00:00Z,192.153726340969,39.3991480423733,122.867222624724,22.0044503693476,0.114514825126532,0.639421493219971,12.5044,1.10721,174.235,0,8.51886,1.27777,89.9618,0
11284400,1981-04-01T05:00:00Z,51.5955420940321,58.0955518090536,12.8089007827534,4.88531640662755,0.0946848547055507,0.248255959001447,19.4941,4.07124,58.2941,0,25.1366,8.11343,43.3926,0
11284400,1981-05-01T04:00:00Z,13.306341592508,76.4972316879706,7.79707590723554,1.32014972764929,0.0992120725649032,0.585966913071406,23.062,6.9105,15.8824,0,15.8097,8.49556,2.28939,0
11284400,1981-06-01T04:00:00Z,0,112.395139382082,3.69996588356165,0.056887838108388,,,30.9487,12.4317,0,0,12.8354,6.97853,0,0
11284400,1981-07-01T04:00:00Z,0.000275403649940887,121.498390337811,2.50048365791848,0,0,9079.34102708946,32.84,12.9396,0,0,2.15113,2.05725,0,0
11284400,1981-08-01T04:00:00Z,0,116.201182606353,1.70050905126083,0,,,32.5636,13.3529,0,0,6.86623,4.57658,0,0
11284400,1981-09-01T04:00:00Z,3.80289069474102,87.0983068715176,1.30027746732495,0,0,0.341918180589068,28.784,11.4049,6.88235,0,11.2445,5.72345,1.57889,0
11284400,1981-10-01T04:00:00Z,110.114426004942,47.5994710855376,6.8957458558702,0.0234589023127373,0.000213041135152305,0.062623455491297,18.7113,3.96806,109.333,0,20.4337,8.30691,72.5063,0
11284400,1981-11-01T05:00:00Z,236.103408172096,35.6981671001447,85.1280763039578,7.2892674211253,0.0308731986444353,0.360554203613647,14.3176,2.95784,243.078,0,23.0355,9.56224,253.781,0
11284400,1981-12-01T05:00:00Z,174.296012959035,30.3987391159062,122.800317993165,31.4648391995167,0.180525295245347,0.704550356077434,11.1113,1.47976,191.941,0,4.77111,4.61601,141.667,0
11284400,1982-01-01T05:00:00Z,279.433020362281,24.2980718211159,159.008583157066,118.039331712116,0.422424420560891,0.569040061732552,7.45161,-3.02182,364.529,930.196,8.05003,3.92344,387.678,152.818
11284400,1982-02-01T05:00:00Z,169.384960702201,31.9988211794086,140.101138558913,81.3202848671039,0.480091529554827,0.827116752149133,12.6656,0.136905,185.255,339.216,8.13676,8.26828,410.847,20.1739
11284400,1982-03-01T05:00:00Z,329.000060157721,36.3984132906519,235.003202654132,39.5458445736969,0.120200113503745,0.714295318187702,10.7998,0.348197,326.275,31.451,12.9183,4.9558,135.78,1.11954
11284400,1982-04-01T05:00:00Z,171.081018026293,49.2973909574647,139.082995497502,130.349390700725,0.761916150631577,0.812965676157749,16.0912,2.40261,235.745,0,28.9978,7.62734,247.451,0
11284400,1982-05-01T04:00:00Z,4.61445312037057,79.3940009147385,12.4040927416842,9.70025610631688,2.1021464197989,2.68809594942597,23.5351,6.54712,5,0,15.4049,8.09358,0.806452,0
11284400,1982-06-01T04:00:00Z,16.4216949826497,87.1946762142099,4.20110398582443,3.88831305833621,0.236779033007518,0.255826453375434,24.8101,8.98431,19.098,0,14.5078,10.7483,6.0145,0
11284400,1982-07-01T04:00:00Z,0.698780506864854,110.098667132506,3.20103967606367,1.10843313427684,1.58623934610016,4.58089435039544,29.828,12.3529,0,0,14.4181,4.22635,0,0
11284400,1982-08-01T04:00:00Z,1.60269596354853,105.998802046368,2.30065857169431,0.0222859571971004,0.0139052931460294,1.4354928345863,30.2011,12.5607,0,0,3.95921,4.09104,0,0
11284400,1982-09-01T04:00:00Z,89.9070085327652,71.5993862399453,6.29698898622235,0.0867979385571281,0.00096541904767631,0.0700389111926409,24.3889,9.26242,88.7451,0,34.3348,7.90413,60.7734,0
11284400,1982-10-01T04:00:00Z,140.614094968842,49.101598853125,14.9323359183006,1.915419373835,0.0136218163211833,0.106193734857159,19.0367,5.27388,173.922,0,10.7409,5.59833,141.608,0
11284400,1982-11-01T05:00:00Z,281.357897371661,30.1986424458324,174.451743569264,75.9810387007249,0.270051203149124,0.620034998835739,11.0248,0.462092,292.078,0,11.9383,2.84397,369.782,0
11284400,1982-12-01T05:00:00Z,180.139554588267,25.598183097761,119.824579897231,90.5279040248533,0.502543176770737,0.6651763971056,8.87761,-1.31657,199.922,1.2549,3.70761,3.76849,255.515,0.0192217
11284400,1983-01-01T05:00:00Z,293.727402300366,28.698492925399,207.122802594588,139.715357449085,0.475663340753655,0.705153148710258,9.64643,-0.402593,268.549,0,7.61917,3.81847,257.696,0
11284400,1983-02-01T05:00:00Z,296.393226253475,30.7976639323592,227.995909390069,154.00769368312,0.519605983003853,0.769234547874206,10.6306,1.04307,300.431,0,9.27054,2.08201,302.647,0
11284400,1983-03-01T05:00:00Z,391.552579137106,38.5970825208717,301.840283386038,228.43106127028,0.583398178026794,0.770880590420898,11.4655,1.77388,387.039,0,9.54383,2.82498,176.408,0
11284400,1983-04-01T05:00:00Z,148.530059678538,45.0960800051011,126.352996058906,60.7585569899896,0.40906572798455,0.850689727940395,13.7863,1.62941,127.216,0,7.33206,4.84377,64.7341,0
11284400,1983-05-01T04:00:00Z,27.6919086546344,75.594228678874,11.8029208880634,47.7095425785295,1.72286941913428,0.426222729363515,22.6439,6.4377,38.4118,0,42.565,14.7109,15.1536,0
11284400,1983-06-01T04:00:00Z,0.603605629045728,92.5938684296318,4.00145381337609,11.2720025612703,18.6744490423172,6.6292519831238,26.3078,9.37124,0.901961,0,7.48781,2.21253,0.0271178,0
11284400,1983-07-01T04:00:00Z,0,96.7989689672085,3.30070063528302,4.39267945806006,,,28.3156,10.5307,0,0,10.8208,5.26905,0,0
11284400,1983-08-01T04:00:00Z,6.59639158886435,103.601040064636,2.40031953091366,1.4984373852261,0.227160162497884,0.363883723180676,29.4298,13.2052,7.66667,0,12.5873,6.65399,0.904874,0
11284400,1983-09-01T04:00:00Z,34.5146374181266,83.5975693377063,2.0993239821137,0.74482014842941,0.0215798340688418,0.0608241644459856,27.6049,11.4203,54.1569,0,22.0698,3.94524,27.2744,0
11284400,1983-10-01T04:00:00Z,29.096813046482,55.1998761922044,1.89958095939194,1.53538515636866,0.0527681555335938,0.0652848460193002,21.5661,6.85199,38.9608,0,6.26066,3.24044,9.86914,0
11284400,1983-11-01T05:00:00Z,361.011520075586,32.1989853064134,155.984592518753,55.469747463583,0.153650906907262,0.432076495747542,11.7425,2.12647,402.686,0,17.0186,12.9063,317.085,0
11284400,1983-12-01T05:00:00Z,315.278699097295,28.4977473869066,224.362295222025,145.973019641008,0.462996770980588,0.711631632154087,9.25047,1.50316,367.804,0,4.69624,4.89985,290.857,0
11284400,1984-01-01T05:00:00Z,11.4060077625726,31.3986570524038,27.2277868501066,20.6379693096307,1.80939464002046,2.3871443380436,11.8615,-0.111954,10.3725,4.15686,10.0718,3.52261,3.47064,0.317906
11284400,1984-02-01T05:00:00Z,125.195629767499,30.3991257962012,64.5280275680037,29.8983709975837,0.238813216188999,0.515417572385224,12.1819,-1.02671,127.059,0,10.8276,3.11955,72.7802,0
11284400,1984-03-01T05:00:00Z,80.8837324401848,45.0987561512329,46.492377738822,19.5529950776666,0.241741997899595,0.57480504838478,16.129,1.78843,73.1961,0,5.95267,1.78376,38.2937,0
11284400,1984-04-01T05:00:00Z,42.6058996330978,48.3983204403785,10.2062605091853,11.3482439937867,0.266353816995123,0.239550404922249,16.3712,2.27712,49.6471,0,18.7536,5.80484,13.8903,0
11284400,1984-05-01T04:00:00Z,7.70725646885047,84.7958877026639,4.80652336993885,6.18728548498447,0.802787024149373,0.623636100519663,25.1784,8.07748,6.86275,0,24.883,12.2421,1.51927,0
11284400,1984-06-01T04:00:00Z,21.4091700411632,93.1944376633034,3.69988382005924,3.32764529306179,0.155430840460595,0.172817713762164,26.8902,9.74477,26.7843,0,19.9303,6.13355,11.7742,0
11284400,1984-07-01T04:00:00Z,1.40056680491619,127.196630105732,2.70040159441607,0.270950321712116,0.193457620701163,1.92807767893489,32.9352,14.8172,1.03922,0,8.20707,5.04881,0.0348377,0
11284400,1984-08-01T04:00:00Z,0.701379800339623,112.298835079311,1.90050905126083,0.0152482865032793,0.0217404129629849,2.7096717788858,31.4067,13.5582,0,0,4.80391,2.96036,0,0
11284400,1984-09-01T04:00:00Z,2.09803496837249,89.0984856050938,1.40027746732495,0,0,0.667423321552733,29.4709,11.9163,0,0,10.8174,8.73732,0,0
11284400,1984-10-01T04:00:00Z,80.9125892852862,45.1999214029634,4.39769870968175,0,0,0.0543512294999743,17.9421,4.00095,65.902,0,17.0973,7.95271,45.7053,0
11284400,1984-11-01T05:00:00Z,221.490979251545,30.9980902474876,55.6801554233255,7.34087700621332,0.033143006685958,0.251387914810247,11.1154,0.906209,220.765,1.88235,12.025,5.37134,94.9791,0.0171393
11284400,1984-12-01T05:00:00Z,56.4977696788635,25.0989814866131,34.3890869229309,4.07011955125992,0.0720403579538574,0.608680433199406,8.21536,-1.75294,49.1176,176.784,5.77149,6.4821,25.4951,42.6012
11284400,1985-01-01T05:00:00Z,35.4976462244024,26.4999255760983,12.3046262178535,3.53642952364515,0.0996243385065367,0.346632172174696,8.94845,-1.83365,25.7843,6.11765,4.69931,3.85216,7.4906,0.375598
11284400,1985-02-01T05:00:00Z,85.7047138913206,30.9981194606303,37.2095488435845,25.6933627580255,0.299789376703438,0.434159886360145,12.7255,-1.18242,103.745,65.9608,30.8123,11.9634,100.096,4.55049
11284400,1985-03-01T05:00:00Z,182.287389185758,36.8978134527927,117.073209155343,36.9653653192958,0.202786190994412,0.642245246247074,12.012,-0.894687,185.549,35.3725,13.5484,3.98194,109.678,6.32817
