STAID,POS,PPT_MM,PET_MM,YLD_MM,yieldmm,USGS_RC,WAS_RC,tmax,tmin,p,swe,tmaxdvar,tmindvar,pdvar,swedvar
2296500,1980-01-01T05:00:00Z,63.8644683363875,59.8270323080839,1.22075145137412,5.28842262964712,0.0828069624222329,0.0191147203315648,23.0826,9.01303,66.449,0,10.9429,26.6649,28.9846,0
2296500,1980-02-01T05:00:00Z,66.1896478136648,53.5393331078885,1.82384936947527,13.3259417828477,0.201329697664543,0.0275549036702797,21.7847,6.80112,68.331,0,16.762,33.4898,33.771,0
2296500,1980-03-01T05:00:00Z,51.7928027438643,88.5739539640094,3.60251981930978,10.9881056829985,0.212155069833525,0.0695563790421935,27.522,13.7627,46.835,0,18.6569,33.6194,25.107,0
2296500,1980-04-01T05:00:00Z,102.653781331656,97.3357320792803,5.6245200746529,31.9817082514202,0.311549246764646,0.0547911630890737,28.2786,14.6232,105.721,0,5.3729,10.7696,65.5611,0
2296500,1980-05-01T04:00:00Z,119.87853526257,127.08369414615,20.3993533591161,1.81064991912761,0.0151040377258676,0.170166855262582,31.3363,17.7355,121.623,0,3.12687,5.19026,66.1421,0
2296500,1980-06-01T04:00:00Z,124.388678674782,143.005311728883,24.7907894444198,2.08887173596917,0.0167931017374225,0.199301011221738,33.5074,20.1142,140.779,0,1.27025,2.48057,82.4444,0
2296500,1980-07-01T04:00:00Z,139.001289357057,154.118785428742,23.3893476567781,3.97846157535144,0.0286217602279346,0.168267127340792,33.9659,21.9301,135.673,0,0.994255,0.644336,35.2757,0
2296500,1980-08-01T04:00:00Z,114.569891384318,148.208514466364,22.7369900045803,6.00053799418206,0.0523744757167796,0.198455193854644,34.1093,21.9364,145.191,0,1.21003,0.913127,56.2007,0
2296500,1980-09-01T04:00:00Z,78.3385869044894,128.048696779986,11.0120170461961,13.4722290476553,0.171974368954098,0.140569513458572,33.0275,20.9079,79.304,0,0.779361,0.537101,36.2092,0
2296500,1980-10-01T04:00:00Z,63.7730758362669,104.048118122295,1.97264827565203,1.36102359012474,0.021341664523428,0.0309323056757787,30.7195,17.4883,59.557,0,1.73609,9.50667,28.293,0
2296500,1980-11-01T05:00:00Z,85.6448154942237,74.0905206942446,4.03378236312836,1.53049600633576,0.0178702703427388,0.047098967285421,25.7017,14.0826,78.979,0,10.7779,24.6909,25.7442,0
2296500,1980-12-01T05:00:00Z,25.5669871198029,55.4930546916114,10.079946336203,2.94230611858237,0.115082238857288,0.394256323162755,22.118,8.24262,26.95,0,13.2917,12.3958,7.16131,0
2296500,1981-01-01T05:00:00Z,11.1846917496779,43.2788575004114,0.204017306525801,1.13993661067028,0.101919358725564,0.0182407625611744,19.6601,2.10126,10.693,0,9.96321,14.2416,1.79059,0
2296500,1981-02-01T05:00:00Z,100.761162363038,61.2352364616901,7.18468965780753,15.1200308795443,0.15005812284169,0.0713041561779665,24.2649,9.10854,121.134,0,10.0649,26.5396,127.744,0
2296500,1981-03-01T05:00:00Z,32.3771643338506,74.051773944775,16.3787077706883,1.80761376834859,0.0558298975694642,0.505872212952394,25.4133,9.96182,32.979,0,6.66872,14.5104,11.1759,0
2296500,1981-04-01T05:00:00Z,5.22245484420488,105.681335612731,0.437463387107008,0.495720618102621,0.0949209965219134,0.0837658534458064,30.6451,15.3478,1.324,0,2.06682,4.41651,0.0584325,0
2296500,1981-05-01T04:00:00Z,74.7328978918583,128.979917918039,1.17666964565464,0.198177841758175,0.00265181529618919,0.0157450022526536,32.7968,16.8031,62.98,0,2.15585,6.77816,50.265,0
2296500,1981-06-01T04:00:00Z,173.482755024061,152.437289244934,7.87598126348416,1.36737190538997,0.00788188950077673,0.0453992171290558,34.6164,21.2781,191.77,0,1.26503,0.901438,64.8102,0
2296500,1981-07-01T04:00:00Z,117.757658389679,157.055475813449,19.9044508622864,0.414710595044091,0.00352172929315345,0.169028928856748,34.7339,21.5426,114.495,0,1.14721,1.77637,38.6208,0
2296500,1981-08-01T04:00:00Z,246.262588259595,144.971748154502,63.5463923283327,3.42505409244734,0.0139081381246462,0.258043224419236,33.1169,22.0674,272.317,0,1.89256,0.331924,99.2495,0
2296500,1981-09-01T04:00:00Z,171.322632147311,123.887446650903,90.5637249676521,35.1751868435401,0.205315470598741,0.528615068730565,32.2868,20.5848,189.489,0,1.62605,2.40187,121.463,0
2296500,1981-10-01T04:00:00Z,20.2737514363896,106.620024179955,44.896392926155,2.71128264566929,0.133733643434277,2.21450840349013,30.8662,17.9171,15.421,0,1.7796,6.89794,4.33464,0
2296500,1981-11-01T05:00:00Z,31.1522492668678,67.1565706378427,0.396757111739342,0.431133410621545,0.0138395596070195,0.0127360662898045,25.9373,10.5837,33.804,0,4.33249,31.2057,4.8752,0
2296500,1981-12-01T05:00:00Z,16.9063608083069,59.6019986175424,0.253946081509699,0.289814392543292,0.0171423286081113,0.0150207418609523,23.5558,8.81061,19.386,0,20.535,47.9601,4.70767,0
2296500,1982-01-01T05:00:00Z,40.0186295145644,61.3594733754801,0.56099509192967,0.471155398163237,0.0117734016351501,0.0140183484225891,24.1598,8.63139,42.256,0,18.5998,38.8287,17.8883,0
2296500,1982-02-01T05:00:00Z,65.3046218205113,78.9584512866218,1.12648564872115,0.816448545850531,0.0125021556375371,0.0172497078662713,27.4703,14.0454,58.801,0,2.94985,20.7797,24.1086,0
2296500,1982-03-01T05:00:00Z,157.970576182263,91.5605976275329,17.6153136477583,2.14793866930657,0.0135970806793053,0.111510093040581,27.9902,14.334,173.551,0,12.5293,11.3585,168.614,0
2296500,1982-04-01T05:00:00Z,97.8496298245723,106.804288562839,32.199330991153,6.3207138945156,0.064596196284519,0.329069522785941,29.5161,16.9144,89.445,0,6.15423,6.54628,35.1473,0
2296500,1982-05-01T04:00:00Z,165.291440377124,120.078540002729,42.4763026982869,8.81284165668073,0.0533169874772318,0.256978235541866,30.5092,16.7589,172.37,0,2.1021,8.36184,94.4655,0
2296500,1982-06-01T04:00:00Z,412.004054236804,145.165688140052,178.251242572018,186.317532760475,0.452222571221076,0.432644389634007,32.5203,21.85,407.821,0,3.21682,1.08347,871.791,0
2296500,1982-07-01T04:00:00Z,263.435054744469,152.131625542333,178.398355594935,125.235699360636,0.47539496777342,0.677200518237716,33.447,21.599,283.047,0,0.652696,0.53816,118.83,0
2296500,1982-08-01T04:00:00Z,168.289372074418,143.45597233787,94.2318261091764,67.6150778488859,0.401778656699643,0.559939257884372,33.046,21.8393,190.423,0,1.43807,0.63293,77.1198,0
2296500,1982-09-01T04:00:00Z,209.66289422796,123.166482643747,86.4681352558664,69.3539642041457,0.330787974951539,0.41241506073007,31.5879,21.0643,211.44,0,4.95366,1.04866,100.904,0
